naics,industry,industry_cat
336112,Light Truck and Utility Vehicle Manufacturing ,Manufacturing
336120,Heavy Duty Truck Manufacturing,Manufacturing
336211,Motor Vehicle Body Manufacturing ,Manufacturing
336212,Truck Trailer Manufacturing ,Manufacturing
336213,Motor Home Manufacturing ,Manufacturing
336214,Travel Trailer and Camper Manufacturing ,Manufacturing
336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,Manufacturing
336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,Manufacturing
336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,Manufacturing
336340,Motor Vehicle Brake System Manufacturing,Manufacturing
336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,Manufacturing
336360,Motor Vehicle Seating and Interior Trim Manufacturing,Manufacturing
336370,Motor Vehicle Metal Stamping,Manufacturing
336390,Other Motor Vehicle Parts Manufacturing,Manufacturing
336411,Aircraft Manufacturing ,Manufacturing
336412,Aircraft Engine and Engine Parts Manufacturing ,Manufacturing
336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,Manufacturing
336414,Guided Missile and Space Vehicle Manufacturing ,Manufacturing
336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing ,Manufacturing
336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing ,Manufacturing
336510,Railroad Rolling Stock Manufacturing,Manufacturing
336611,Ship Building and Repairing ,Manufacturing
336612,Boat Building ,Manufacturing
336991,"Motorcycle, Bicycle, and Parts Manufacturing ",Manufacturing
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing ",Manufacturing
336999,All Other Transportation Equipment Manufacturing ,Manufacturing
337110,Wood Kitchen Cabinet and Countertop Manufacturing,Manufacturing
337121,Upholstered Household Furniture Manufacturing ,Manufacturing
337122,Nonupholstered Wood Household Furniture Manufacturing ,Manufacturing
337124,Metal Household Furniture Manufacturing ,Manufacturing
337125,Household Furniture (except Wood and Metal) Manufacturing ,Manufacturing
337127,Institutional Furniture Manufacturing ,Manufacturing
337211,Wood Office Furniture Manufacturing ,Manufacturing
337212,Custom Architectural Woodwork and Millwork Manufacturing ,Manufacturing
337214,Office Furniture (except Wood) Manufacturing ,Manufacturing
337215,"Showcase, Partition, Shelving, and Locker Manufacturing ",Manufacturing
337910,Mattress Manufacturing,Manufacturing
337920,Blind and Shade Manufacturing,Manufacturing
339112,Surgical and Medical Instrument Manufacturing ,Manufacturing
339113,Surgical Appliance and Supplies Manufacturing ,Manufacturing
339114,Dental Equipment and Supplies Manufacturing ,Manufacturing
339115,Ophthalmic Goods Manufacturing ,Manufacturing
339116,Dental Laboratories ,Manufacturing
339910,Jewelry and Silverware Manufacturing ,Manufacturing
339920,Sporting and Athletic Goods Manufacturing,Manufacturing
339930,"Doll, Toy, and Game Manufacturing",Manufacturing
339940,Office Supplies (except Paper) Manufacturing,Manufacturing
339950,Sign Manufacturing,Manufacturing
339991,"Gasket, Packing, and Sealing Device Manufacturing ",Manufacturing
339992,Musical Instrument Manufacturing ,Manufacturing
339993,"Fastener, Button, Needle, and Pin Manufacturing ",Manufacturing
339994,"Broom, Brush, and Mop Manufacturing ",Manufacturing
339995,Burial Casket Manufacturing ,Manufacturing
339999,All Other Miscellaneous Manufacturing ,Manufacturing
423110,Automobile and Other Motor Vehicle Merchant Wholesalers ,Wholesale Trade
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers ,Wholesale Trade
423130,Tire and Tube Merchant Wholesalers ,Wholesale Trade
423140,Motor Vehicle Parts (Used) Merchant Wholesalers ,Wholesale Trade
423210,Furniture Merchant Wholesalers ,Wholesale Trade
423220,Home Furnishing Merchant Wholesalers ,Wholesale Trade
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers ",Wholesale Trade
423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers ",Wholesale Trade
423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers ",Wholesale Trade
423390,Other Construction Material Merchant Wholesalers ,Wholesale Trade
423410,Photographic Equipment and Supplies Merchant Wholesalers ,Wholesale Trade
423420,Office Equipment Merchant Wholesalers ,Wholesale Trade
423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers ,Wholesale Trade
423440,Other Commercial Equipment Merchant Wholesalers ,Wholesale Trade
423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers ",Wholesale Trade
423460,Ophthalmic Goods Merchant Wholesalers ,Wholesale Trade
423490,Other Professional Equipment and Supplies Merchant Wholesalers ,Wholesale Trade
423510,Metal Service Centers and Other Metal Merchant Wholesalers ,Wholesale Trade
423520,Coal and Other Mineral and Ore Merchant Wholesalers ,Wholesale Trade
423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers ",Wholesale Trade
423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers ",Wholesale Trade
423690,Other Electronic Parts and Equipment Merchant Wholesalers ,Wholesale Trade
423710,Hardware Merchant Wholesalers ,Wholesale Trade
423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers ,Wholesale Trade
423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers ,Wholesale Trade
423740,Refrigeration Equipment and Supplies Merchant Wholesalers ,Wholesale Trade
423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers ,Wholesale Trade
423820,Farm and Garden Machinery and Equipment Merchant Wholesalers ,Wholesale Trade
423830,Industrial Machinery and Equipment Merchant Wholesalers ,Wholesale Trade
423840,Industrial Supplies Merchant Wholesalers,Wholesale Trade
423850,Service Establishment Equipment and Supplies Merchant Wholesalers ,Wholesale Trade
423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers ,Wholesale Trade
423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers ,Wholesale Trade
423920,Toy and Hobby Goods and Supplies Merchant Wholesalers ,Wholesale Trade
423930,Recyclable Material Merchant Wholesalers ,Wholesale Trade
423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers ",Wholesale Trade
423990,Other Miscellaneous Durable Goods Merchant Wholesalers ,Wholesale Trade
424110,Printing and Writing Paper Merchant Wholesalers ,Wholesale Trade
424120,Stationery and Office Supplies Merchant Wholesalers ,Wholesale Trade
424130,Industrial and Personal Service Paper Merchant Wholesalers ,Wholesale Trade
424210,Drugs and Druggists' Sundries Merchant Wholesalers ,Wholesale Trade
424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers ",Wholesale Trade
424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers ,Wholesale Trade
424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers ",Wholesale Trade
424340,Footwear Merchant Wholesalers ,Wholesale Trade
424410,General Line Grocery Merchant Wholesalers ,Wholesale Trade
424420,Packaged Frozen Food Merchant Wholesalers ,Wholesale Trade
424430,Dairy Product (except Dried or Canned) Merchant Wholesalers ,Wholesale Trade
424440,Poultry and Poultry Product Merchant Wholesalers ,Wholesale Trade
424450,Confectionery Merchant Wholesalers ,Wholesale Trade
424460,Fish and Seafood Merchant Wholesalers ,Wholesale Trade
424470,Meat and Meat Product Merchant Wholesalers ,Wholesale Trade
424480,Fresh Fruit and Vegetable Merchant Wholesalers ,Wholesale Trade
424490,Other Grocery and Related Products Merchant Wholesalers ,Wholesale Trade
424510,Grain and Field Bean Merchant Wholesalers ,Wholesale Trade
424520,Livestock Merchant Wholesalers ,Wholesale Trade
424590,Other Farm Product Raw Material Merchant Wholesalers ,Wholesale Trade
424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers ,Wholesale Trade
424690,Other Chemical and Allied Products Merchant Wholesalers ,Wholesale Trade
424710,Petroleum Bulk Stations and Terminals ,Wholesale Trade
424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals) ,Wholesale Trade
424810,Beer and Ale Merchant Wholesalers ,Wholesale Trade
424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers ,Wholesale Trade
424910,Farm Supplies Merchant Wholesalers ,Wholesale Trade
424920,"Book, Periodical, and Newspaper Merchant Wholesalers ",Wholesale Trade
424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers ",Wholesale Trade
424940,Tobacco and Tobacco Product Merchant Wholesalers ,Wholesale Trade
424950,"Paint, Varnish, and Supplies Merchant Wholesalers ",Wholesale Trade
424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers ,Wholesale Trade
425110,Business to Business Electronic Markets ,Wholesale Trade
425120,Wholesale Trade Agents and Brokers ,Wholesale Trade
441110,New Car Dealers ,Retail Trade
441120,Used Car Dealers ,Retail Trade
441210,Recreational Vehicle Dealers ,Retail Trade
441222,Boat Dealers ,Retail Trade
441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers ",Retail Trade
441310,Automotive Parts and Accessories Stores ,Retail Trade
441320,Tire Dealers ,Retail Trade
442110,Furniture Stores ,Retail Trade
442210,Floor Covering Stores ,Retail Trade
442291,Window Treatment Stores ,Retail Trade
442299,All Other Home Furnishings Stores ,Retail Trade
443141,Household Appliance Stores ,Retail Trade
443142,Electronics Stores ,Retail Trade
444110,Home Centers ,Retail Trade
444120,Paint and Wallpaper Stores ,Retail Trade
444130,Hardware Stores ,Retail Trade
444190,Other Building Material Dealers ,Retail Trade
444210,Outdoor Power Equipment Stores ,Retail Trade
444220,"Nursery, Garden Center, and Farm Supply Stores ",Retail Trade
445110,Supermarkets and Other Grocery (except Convenience) Stores ,Retail Trade
445120,Convenience Stores ,Retail Trade
445210,Meat Markets ,Retail Trade
445220,Fish and Seafood Markets ,Retail Trade
445230,Fruit and Vegetable Markets ,Retail Trade
445291,Baked Goods Stores ,Retail Trade
445292,Confectionery and Nut Stores ,Retail Trade
445299,All Other Specialty Food Stores ,Retail Trade
445310,"Beer, Wine, and Liquor Stores ",Retail Trade
446110,Pharmacies and Drug Stores ,Retail Trade
446120,"Cosmetics, Beauty Supplies, and Perfume Stores ",Retail Trade
446130,Optical Goods Stores ,Retail Trade
446191,Food (Health) Supplement Stores ,Retail Trade
446199,All Other Health and Personal Care Stores ,Retail Trade
447110,Gasoline Stations with Convenience Stores ,Retail Trade
447190,Other Gasoline Stations ,Retail Trade
448110,Men's Clothing Stores ,Retail Trade
448120,Women's Clothing Stores ,Retail Trade
448130,Children's and Infants' Clothing Stores ,Retail Trade
448140,Family Clothing Stores ,Retail Trade
448150,Clothing Accessories Stores ,Retail Trade
448190,Other Clothing Stores ,Retail Trade
448210,Shoe Stores ,Retail Trade
448310,Jewelry Stores ,Retail Trade
448320,Luggage and Leather Goods Stores ,Retail Trade
451110,Sporting Goods Stores ,Retail Trade
451120,"Hobby, Toy, and Game Stores ",Retail Trade
451130,"Sewing, Needlework, and Piece Goods Stores ",Retail Trade
451140,Musical Instrument and Supplies Stores ,Retail Trade
451211,Book Stores ,Retail Trade
451212,News Dealers and Newsstands ,Retail Trade
452210,Department Stores ,Retail Trade
452311,Warehouse Clubs and Supercenters ,Retail Trade
452319,All Other General Merchandise Stores ,Retail Trade
453110,Florists ,Retail Trade
453210,Office Supplies and Stationery Stores ,Retail Trade
453220,"Gift, Novelty, and Souvenir Stores ",Retail Trade
453310,Used Merchandise Stores ,Retail Trade
453910,Pet and Pet Supplies Stores ,Retail Trade
453920,Art Dealers ,Retail Trade
453930,Manufactured (Mobile) Home Dealers ,Retail Trade
453991,Tobacco Stores ,Retail Trade
453998,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,Retail Trade
454110,Electronic Shopping and Mail-Order Houses ,Retail Trade
454210,Vending Machine Operators ,Retail Trade
454310,Fuel Dealers ,Retail Trade
454390,Other Direct Selling Establishments ,Retail Trade
481111,Scheduled Passenger Air Transportation ,Transportation
481112,Scheduled Freight Air Transportation ,Transportation
481211,Nonscheduled Chartered Passenger Air Transportation ,Transportation
481212,Nonscheduled Chartered Freight Air Transportation ,Transportation
481219,Other Nonscheduled Air Transportation ,Transportation
482111,Line-Haul Railroads ,Transportation
482112,Short Line Railroads ,Transportation
483111,Deep Sea Freight Transportation ,Transportation
483112,Deep Sea Passenger Transportation ,Transportation
483113,Coastal and Great Lakes Freight Transportation ,Transportation
483114,Coastal and Great Lakes Passenger Transportation ,Transportation
483211,Inland Water Freight Transportation ,Transportation
483212,Inland Water Passenger Transportation ,Transportation
484110,"General Freight Trucking, Local ",Transportation
484121,"General Freight Trucking, Long-Distance, Truckload ",Transportation
484122,"General Freight Trucking, Long-Distance, Less Than Truckload ",Transportation
484210,Used Household and Office Goods Moving,Transportation
484220,"Specialized Freight (except Used Goods) Trucking, Local ",Transportation
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance ",Transportation
485111,Mixed Mode Transit Systems ,Transportation
485112,Commuter Rail Systems ,Transportation
485113,Bus and Other Motor Vehicle Transit Systems ,Transportation
485119,Other Urban Transit Systems ,Transportation
485210,Interurban and Rural Bus Transportation,Transportation
485310,Taxi Service ,Transportation
485320,Limousine Service,Transportation
485410,School and Employee Bus Transportation,Transportation
485510,Charter Bus Industry,Transportation
485991,Special Needs Transportation ,Transportation
485999,All Other Transit and Ground Passenger Transportation ,Transportation
486110,Pipeline Transportation of Crude Oil,Transportation
486210,Pipeline Transportation of Natural Gas,Transportation
486910,Pipeline Transportation of Refined Petroleum Products,Transportation
486990,All Other Pipeline Transportation,Transportation
487110,"Scenic and Sightseeing Transportation, Land",Transportation
487210,"Scenic and Sightseeing Transportation, Water",Transportation
487990,"Scenic and Sightseeing Transportation, Other",Transportation
488111,Air Traffic Control,Transportation
488119,Other Airport Operations ,Transportation
488190,Other Support Activities for Air Transportation,Transportation
488210,Support Activities for Rail Transportation,Transportation
488310,Port and Harbor Operations,Transportation
488320,Marine Cargo Handling,Transportation
488330,Navigational Services to Shipping ,Transportation
488390,Other Support Activities for Water Transportation,Transportation
488410,Motor Vehicle Towing,Transportation
488490,Other Support Activities for Road Transportation ,Transportation
488510,Freight Transportation Arrangement ,Transportation
488991,Packing and Crating ,Transportation
488999,All Other Support Activities for Transportation ,Transportation
491110,Postal Service,Transportation
492110,Couriers and Express Delivery Services,Transportation
492210,Local Messengers and Local Delivery,Transportation
493110,General Warehousing and Storage ,Transportation
493120,Refrigerated Warehousing and Storage,Transportation
493130,Farm Product Warehousing and Storage,Transportation
493190,Other Warehousing and Storage,Transportation
511110,Newspaper Publishers ,Information
511120,Periodical Publishers ,Information
511130,Book Publishers ,Information
511140,Directory and Mailing List Publishers ,Information
511191,Greeting Card Publishers ,Information
511199,All Other Publishers ,Information
511210,Software Publishers,Information
512110,Motion Picture and Video Production ,Information
512120,Motion Picture and Video Distribution,Information
512131,Motion Picture Theaters (except Drive-Ins) ,Information
512132,Drive-In Motion Picture Theaters ,Information
512191,Teleproduction and Other Postproduction Services ,Information
512199,Other Motion Picture and Video Industries ,Information
512230,Music Publishers,Information
512240,Sound Recording Studios,Information
512250,Record Production and Distribution,Information
512290,Other Sound Recording Industries,Information
515111,Radio Networks ,Information
515112,Radio Stations ,Information
515120,Television Broadcasting,Information
515210,Cable and Other Subscription Programming,Information
517311,Wired Telecommunications Carriers ,Information
517312,Wireless Telecommunications Carriers (except Satellite),Information
517410,Satellite Telecommunications,Information
517911,Telecommunications Resellers ,Information
517919,All Other Telecommunications ,Information
518210,"Data Processing, Hosting, and Related Services",Information
519110,News Syndicates,Information
519120,Libraries and Archives ,Information
519130,Internet Publishing and Broadcasting and Web Search Portals,Information
519190,All Other Information Services,Information
521110,Monetary Authorities-Central Bank,Finance and Insurance
522110,Commercial Banking ,Finance and Insurance
522120,Savings Institutions ,Finance and Insurance
522130,Credit Unions ,Finance and Insurance
522190,Other Depository Credit Intermediation ,Finance and Insurance
522210,Credit Card Issuing ,Finance and Insurance
522220,Sales Financing ,Finance and Insurance
522291,Consumer Lending ,Finance and Insurance
522292,Real Estate Credit ,Finance and Insurance
522293,International Trade Financing ,Finance and Insurance
522294,Secondary Market Financing ,Finance and Insurance
522298,All Other Nondepository Credit Intermediation ,Finance and Insurance
522310,Mortgage and Nonmortgage Loan Brokers ,Finance and Insurance
522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities ",Finance and Insurance
522390,Other Activities Related to Credit Intermediation ,Finance and Insurance
523110,Investment Banking and Securities Dealing ,Finance and Insurance
523120,Securities Brokerage ,Finance and Insurance
523130,Commodity Contracts Dealing ,Finance and Insurance
523140,Commodity Contracts Brokerage ,Finance and Insurance
523210,Securities and Commodity Exchanges,Finance and Insurance
523910,Miscellaneous Intermediation ,Finance and Insurance
523920,Portfolio Management ,Finance and Insurance
523930,Investment Advice ,Finance and Insurance
523991,"Trust, Fiduciary, and Custody Activities ",Finance and Insurance
523999,Miscellaneous Financial Investment Activities ,Finance and Insurance
524113,Direct Life Insurance Carriers ,Finance and Insurance
524114,Direct Health and Medical Insurance Carriers ,Finance and Insurance
524126,Direct Property and Casualty Insurance Carriers ,Finance and Insurance
524127,Direct Title Insurance Carriers ,Finance and Insurance
524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers ",Finance and Insurance
524130,Reinsurance Carriers ,Finance and Insurance
524210,Insurance Agencies and Brokerages ,Finance and Insurance
524291,Claims Adjusting ,Finance and Insurance
524292,Third Party Administration of Insurance and Pension Funds ,Finance and Insurance
524298,All Other Insurance Related Activities ,Finance and Insurance
525110,Pension Funds ,Finance and Insurance
525120,Health and Welfare Funds ,Finance and Insurance
525190,Other Insurance Funds ,Finance and Insurance
525910,Open-End Investment Funds ,Finance and Insurance
525920,"Trusts, Estates, and Agency Accounts ",Finance and Insurance
525990,Other Financial Vehicles ,Finance and Insurance
531110,Lessors of Residential Buildings and Dwellings ,Real Estate and Rental and Leasing
531120,Lessors of Nonresidential Buildings (except Miniwarehouses) ,Real Estate and Rental and Leasing
531130,Lessors of Miniwarehouses and Self-Storage Units ,Real Estate and Rental and Leasing
531190,Lessors of Other Real Estate Property ,Real Estate and Rental and Leasing
531210,Offices of Real Estate Agents and Brokers,Real Estate and Rental and Leasing
531311,Residential Property Managers ,Real Estate and Rental and Leasing
531312,Nonresidential Property Managers ,Real Estate and Rental and Leasing
531320,Offices of Real Estate Appraisers ,Real Estate and Rental and Leasing
531390,Other Activities Related to Real Estate ,Real Estate and Rental and Leasing
532111,Passenger Car Rental ,Real Estate and Rental and Leasing
532112,Passenger Car Leasing ,Real Estate and Rental and Leasing
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing ",Real Estate and Rental and Leasing
532210,Consumer Electronics and Appliances Rental,Real Estate and Rental and Leasing
532281,Formal Wear and Costume Rental,Real Estate and Rental and Leasing
532282,Video Tape and Disc Rental,Real Estate and Rental and Leasing
532283,Home Health Equipment Rental ,Real Estate and Rental and Leasing
532284,Recreational Goods Rental ,Real Estate and Rental and Leasing
532289,All Other Consumer Goods Rental ,Real Estate and Rental and Leasing
532310,General Rental Centers,Real Estate and Rental and Leasing
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing ",Real Estate and Rental and Leasing
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing ",Real Estate and Rental and Leasing
532420,Office Machinery and Equipment Rental and Leasing,Real Estate and Rental and Leasing
532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing ,Real Estate and Rental and Leasing
533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Real Estate and Rental and Leasing
541110,Offices of Lawyers,"Professional, Scientific, and Technical Services"
541120,Offices of Notaries,"Professional, Scientific, and Technical Services"
541191,Title Abstract and Settlement Offices ,"Professional, Scientific, and Technical Services"
541199,All Other Legal Services ,"Professional, Scientific, and Technical Services"
541211,Offices of Certified Public Accountants ,"Professional, Scientific, and Technical Services"
541213,Tax Preparation Services ,"Professional, Scientific, and Technical Services"
541214,Payroll Services ,"Professional, Scientific, and Technical Services"
541219,Other Accounting Services ,"Professional, Scientific, and Technical Services"
541310,Architectural Services,"Professional, Scientific, and Technical Services"
541320,Landscape Architectural Services,"Professional, Scientific, and Technical Services"
541330,Engineering Services,"Professional, Scientific, and Technical Services"
541340,Drafting Services,"Professional, Scientific, and Technical Services"
541350,Building Inspection Services,"Professional, Scientific, and Technical Services"
541360,Geophysical Surveying and Mapping Services,"Professional, Scientific, and Technical Services"
541370,Surveying and Mapping (except Geophysical) Services,"Professional, Scientific, and Technical Services"
541380,Testing Laboratories,"Professional, Scientific, and Technical Services"
541410,Interior Design Services,"Professional, Scientific, and Technical Services"
541420,Industrial Design Services,"Professional, Scientific, and Technical Services"
541430,Graphic Design Services,"Professional, Scientific, and Technical Services"
541490,Other Specialized Design Services,"Professional, Scientific, and Technical Services"
541511,Custom Computer Programming Services ,"Professional, Scientific, and Technical Services"
541512,Computer Systems Design Services ,"Professional, Scientific, and Technical Services"
541513,Computer Facilities Management Services ,"Professional, Scientific, and Technical Services"
541519,Other Computer Related Services,"Professional, Scientific, and Technical Services"
541611,Administrative Management and General Management Consulting Services ,"Professional, Scientific, and Technical Services"
541612,Human Resources Consulting Services ,"Professional, Scientific, and Technical Services"
541613,Marketing Consulting Services ,"Professional, Scientific, and Technical Services"
541614,"Process, Physical Distribution, and Logistics Consulting Services ","Professional, Scientific, and Technical Services"
541618,Other Management Consulting Services ,"Professional, Scientific, and Technical Services"
541620,Environmental Consulting Services,"Professional, Scientific, and Technical Services"
541690,Other Scientific and Technical Consulting Services,"Professional, Scientific, and Technical Services"
541713,Research and Development in Nanotechnology ,"Professional, Scientific, and Technical Services"
541714,Research and Development in Biotechnology (except Nanobiotechnology),"Professional, Scientific, and Technical Services"
541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology) ","Professional, Scientific, and Technical Services"
541720,Research and Development in the Social Sciences and Humanities ,"Professional, Scientific, and Technical Services"
541810,Advertising Agencies,"Professional, Scientific, and Technical Services"
541820,Public Relations Agencies,"Professional, Scientific, and Technical Services"
541830,Media Buying Agencies,"Professional, Scientific, and Technical Services"
541840,Media Representatives,"Professional, Scientific, and Technical Services"
541850,Outdoor Advertising,"Professional, Scientific, and Technical Services"
541860,Direct Mail Advertising,"Professional, Scientific, and Technical Services"
541870,Advertising Material Distribution Services,"Professional, Scientific, and Technical Services"
541890,Other Services Related to Advertising ,"Professional, Scientific, and Technical Services"
541910,Marketing Research and Public Opinion Polling,"Professional, Scientific, and Technical Services"
541921,"Photography Studios, Portrait ","Professional, Scientific, and Technical Services"
541922,Commercial Photography ,"Professional, Scientific, and Technical Services"
541930,Translation and Interpretation Services,"Professional, Scientific, and Technical Services"
541940,Veterinary Services ,"Professional, Scientific, and Technical Services"
541990,"All Other Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services"
551111,Offices of Bank Holding Companies ,Management of Companies and Enterprises
551112,Offices of Other Holding Companies ,Management of Companies and Enterprises
551114,"Corporate, Subsidiary, and Regional Managing Offices ",Management of Companies and Enterprises
561110,Office Administrative Services,Administrative and Support and Waste Management and Remediation Services
561210,Facilities Support Services,Administrative and Support and Waste Management and Remediation Services
561311,Employment Placement Agencies ,Administrative and Support and Waste Management and Remediation Services
561312,Executive Search Services ,Administrative and Support and Waste Management and Remediation Services
561320,Temporary Help Services,Administrative and Support and Waste Management and Remediation Services
561330,Professional Employer Organizations,Administrative and Support and Waste Management and Remediation Services
561410,Document Preparation Services,Administrative and Support and Waste Management and Remediation Services
561421,Telephone Answering Services ,Administrative and Support and Waste Management and Remediation Services
561422,Telemarketing Bureaus and Other Contact Centers ,Administrative and Support and Waste Management and Remediation Services
561431,Private Mail Centers ,Administrative and Support and Waste Management and Remediation Services
561439,Other Business Service Centers (including Copy Shops) ,Administrative and Support and Waste Management and Remediation Services
561440,Collection Agencies,Administrative and Support and Waste Management and Remediation Services
561450,Credit Bureaus,Administrative and Support and Waste Management and Remediation Services
561491,Repossession Services ,Administrative and Support and Waste Management and Remediation Services
561492,Court Reporting and Stenotype Services ,Administrative and Support and Waste Management and Remediation Services
561499,All Other Business Support Services ,Administrative and Support and Waste Management and Remediation Services
561510,Travel Agencies,Administrative and Support and Waste Management and Remediation Services
561520,Tour Operators,Administrative and Support and Waste Management and Remediation Services
561591,Convention and Visitors Bureaus ,Administrative and Support and Waste Management and Remediation Services
561599,All Other Travel Arrangement and Reservation Services ,Administrative and Support and Waste Management and Remediation Services
561611,Investigation Services ,Administrative and Support and Waste Management and Remediation Services
561612,Security Guards and Patrol Services ,Administrative and Support and Waste Management and Remediation Services
561613,Armored Car Services ,Administrative and Support and Waste Management and Remediation Services
561621,Security Systems Services (except Locksmiths) ,Administrative and Support and Waste Management and Remediation Services
561622,Locksmiths ,Administrative and Support and Waste Management and Remediation Services
561710,Exterminating and Pest Control Services,Administrative and Support and Waste Management and Remediation Services
561720,Janitorial Services ,Administrative and Support and Waste Management and Remediation Services
561730,Landscaping Services,Administrative and Support and Waste Management and Remediation Services
561740,Carpet and Upholstery Cleaning Services,Administrative and Support and Waste Management and Remediation Services
561790,Other Services to Buildings and Dwellings ,Administrative and Support and Waste Management and Remediation Services
561910,Packaging and Labeling Services,Administrative and Support and Waste Management and Remediation Services
561920,Convention and Trade Show Organizers,Administrative and Support and Waste Management and Remediation Services
561990,All Other Support Services,Administrative and Support and Waste Management and Remediation Services
562111,Solid Waste Collection ,Administrative and Support and Waste Management and Remediation Services
562112,Hazardous Waste Collection ,Administrative and Support and Waste Management and Remediation Services
562119,Other Waste Collection ,Administrative and Support and Waste Management and Remediation Services
562211,Hazardous Waste Treatment and Disposal ,Administrative and Support and Waste Management and Remediation Services
562212,Solid Waste Landfill ,Administrative and Support and Waste Management and Remediation Services
562213,Solid Waste Combustors and Incinerators ,Administrative and Support and Waste Management and Remediation Services
562219,Other Nonhazardous Waste Treatment and Disposal ,Administrative and Support and Waste Management and Remediation Services
562910,Remediation Services ,Administrative and Support and Waste Management and Remediation Services
562920,Materials Recovery Facilities ,Administrative and Support and Waste Management and Remediation Services
562991,Septic Tank and Related Services ,Administrative and Support and Waste Management and Remediation Services
562998,All Other Miscellaneous Waste Management Services ,Administrative and Support and Waste Management and Remediation Services
611110,Elementary and Secondary Schools ,Educational Services
611210,Junior Colleges ,Educational Services
611310,"Colleges, Universities, and Professional Schools ",Educational Services
611410,Business and Secretarial Schools ,Educational Services
611420,Computer Training ,Educational Services
611430,Professional and Management Development Training ,Educational Services
611511,Cosmetology and Barber Schools ,Educational Services
611512,Flight Training ,Educational Services
611513,Apprenticeship Training ,Educational Services
611519,Other Technical and Trade Schools ,Educational Services
611610,Fine Arts Schools ,Educational Services
611620,Sports and Recreation Instruction ,Educational Services
611630,Language Schools ,Educational Services
611691,Exam Preparation and Tutoring ,Educational Services
611692,Automobile Driving Schools ,Educational Services
611699,All Other Miscellaneous Schools and Instruction ,Educational Services
611710,Educational Support Services,Educational Services
621111,Offices of Physicians (except Mental Health Specialists) ,Health Care and Social Assistance
621112,"Offices of Physicians, Mental Health Specialists ",Health Care and Social Assistance
621210,Offices of Dentists ,Health Care and Social Assistance
621310,Offices of Chiropractors ,Health Care and Social Assistance
621320,Offices of Optometrists,Health Care and Social Assistance
621330,Offices of Mental Health Practitioners (except Physicians) ,Health Care and Social Assistance
621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists ",Health Care and Social Assistance
621391,Offices of Podiatrists ,Health Care and Social Assistance
621399,Offices of All Other Miscellaneous Health Practitioners ,Health Care and Social Assistance
621410,Family Planning Centers ,Health Care and Social Assistance
621420,Outpatient Mental Health and Substance Abuse Centers ,Health Care and Social Assistance
621491,HMO Medical Centers ,Health Care and Social Assistance
621492,Kidney Dialysis Centers ,Health Care and Social Assistance
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Health Care and Social Assistance
